person_id,end,government,role,start
Q3375050,2021-11-30,Regeringen Löfven II,digitaliseringsminister,2019-01-21
Q3375050,2021-11-30,Regeringen Löfven II,energiminister,2019-01-21
Q3375050,2021-11-30,Regeringen Löfven III,digitaliseringsminister,2019-01-21
Q3375050,2021-11-30,Regeringen Löfven III,energiminister,2019-01-21
Q3375050,,Regeringen Andersson,integrationsminister,
Q3375050,,Regeringen Andersson,migrationsminister,
Q3375050,,Regeringen Löfven II,digitaliseringsminister,
Q3375050,,Regeringen Löfven II,energiminister,
Q3375050,,Regeringen Löfven III,digitaliseringsminister,
Q3375050,,Regeringen Löfven III,energiminister,
Q3376192,1971-06-30,Regeringen Palme I,näringsminister,1969-01-01
Q3376192,1971-06-30,Regeringen Palme I,näringsminister,
Q3376192,1973-11-03,Regeringen Palme I,utrikesminister,1971-06-30
Q3386964,1999-06-11,Regeringen Carlsson III,biståndsminister,1994-10-07
Q3386964,1999-06-11,Regeringen Persson,biståndsminister,1994-10-07
Q3386964,1999-09-14,Regeringen Persson,biståndsminister,
Q3386964,1999-09-14,Regeringen Persson,migrationsminister,1996-03-22
Q3386964,1999-09-14,Regeringen Persson,migrationsminister,
Q3386964,,Regeringen Carlsson III,biståndsminister,
Q3430022,1996-03-22,Regeringen Carlsson III,jordbruksminister,1994-10-07
Q3430022,1998-10-06,Regeringen Persson,arbetsmarknadsminister,1996-03-22
Q3430022,1998-10-07,Regeringen Persson,arbetsmarknadsminister,
Q3430022,1998-10-07,Regeringen Persson,minister för nordiskt samarbete,
Q3430022,2002-10-21,Regeringen Persson,jordbruksminister,1998-10-07
Q3430022,2002-10-21,Regeringen Persson,jämställdhetsminister,1998-10-07
Q3430022,2002-10-21,Regeringen Persson,landsbygdsminister,1998-10-07
Q3430022,2003-10-30,Regeringen Persson,Statsministerns ställföretädare,2002-10-21
Q3430022,,Regeringen Carlsson III,landsbygdsminister,
Q3431836,2006-10-06,Regeringen Persson,samfundsminister,2004-09-13
Q3431836,2006-10-06,Regeringen Persson,ungdomsminister,2002-10-21
Q3431836,2019-01-21,Regeringen Löfven I,jämställdhetsminister,2018-03-08
Q3431836,,Regeringen Andersson,socialminister,2019-01-21
Q3431836,,Regeringen Andersson,socialminister,
Q3431836,,Regeringen Löfven I,jämställdhetsminister,2018-03-08
Q3431836,,Regeringen Löfven II,socialminister,2019-01-21
Q3431836,,Regeringen Löfven II,socialminister,
Q3431836,,Regeringen Löfven III,socialminister,2019-01-21
Q3431836,,Regeringen Löfven III,socialminister,
Q3431836,,Regeringen Persson,samfundsminister,2004-09-13
Q3431836,,Regeringen Persson,ungdomsminister,2002-10-21
Q3431988,1981-05-05,Regeringen Fälldin II,infrastrukturminister,
Q3431988,1981-05-05,Regeringen Fälldin II,kommunikationsminister,1979-10-12
Q3504785,2010-07-07,Regeringen Reinfeldt,arbetsmarknadsminister,2006-10-06
Q3504785,2010-07-07,Regeringen Reinfeldt,arbetsmarknadsminister,
Q3540867,2014-10-03,Regeringen Reinfeldt,biträdande utbildningsminister,2013-01-21
Q3540867,2014-10-03,Regeringen Reinfeldt,jämställdhetsminister,2013-01-21
Q3540867,2014-10-03,Regeringen Reinfeldt,ungdomsminister,2013-01-21
Q3540867,,Regeringen Reinfeldt,biträdande utbildningsminister,2013-01-21
Q3540867,,Regeringen Reinfeldt,jämställdhetsminister,2013-01-21
Q3540867,,Regeringen Reinfeldt,ungdomsminister,2013-01-21
Q354112,1947-04-11,Regeringen Erlander I,biträdande jordbruksminister,1946-10-11
Q354112,1947-04-11,Regeringen Erlander I,biträdande jordbruksminister,
Q354112,1947-04-11,Regeringen Erlander I,konsultativt statsråd,1945-07-31
Q354112,1947-04-11,Regeringen Hansson IV,konsultativt statsråd,1945-07-31
Q354112,1948-10-29,Regeringen Erlander I,folkhushållningsminister,1947-04-11
Q354112,1948-10-29,Regeringen Erlander I,folkhushållningsminister,1947-05-24
Q354112,1951-10-01,Regeringen Erlander I,jordbruksminister,1948-10-30
Q354112,1976-10-08,Regeringen Palme I,Statsministerns ställföretädare,1975-01-01
Q354112,1976-10-08,Regeringen Palme I,finansminister,1955-09-12
Q354112,,Regeringen Erlander I,landsbygdsminister,1948-10-29
Q354112,,Regeringen Hansson IV,konsultativt statsråd,
Q354112,,Regeringen Palme I,finansminister,
Q3544279,,Regeringen Reinfeldt,försvarsminister,2012-04-18
Q3562306,2014-10-03,Regeringen Reinfeldt,digitaliseringsminister,2010-10-05
Q3562306,2014-10-03,Regeringen Reinfeldt,energiminister,2011-09-29
Q3562306,,Regeringen Reinfeldt,digitaliseringsminister,2010-10-05
Q3562306,,Regeringen Reinfeldt,energiminister,2011-09-29
Q3658738,1981-05-22,Regeringen Fälldin II,energiminister,1979-11-06
Q3658738,1981-05-22,Regeringen Fälldin II,straffrättsminister,1979-11-06
Q3658738,1982-10-08,Regeringen Fälldin II,justitieminister,1981-05-05
Q3658738,1982-10-08,Regeringen Fälldin III,justitieminister,1981-05-05
Q3658738,,Regeringen Fälldin II,energiminister,
Q3658738,,Regeringen Fälldin II,justitieminister,1981-05-05
Q3658738,,Regeringen Fälldin II,straffrättsminister,
Q3658738,,Regeringen Fälldin III,justitieminister,
Q3742570,1978-10-18,Regeringen Fälldin I,kommunminister,1976-10-08
Q3742570,1978-10-18,Regeringen Fälldin I,minister för nordiskt samarbete,1976-10-08
Q3742570,1978-10-18,Regeringen Fälldin I,samfundsminister,1976-10-08
Q3742570,,Regeringen Fälldin I,kommunminister,
Q3742570,,Regeringen Fälldin I,minister för nordiskt samarbete,
Q3742570,,Regeringen Fälldin I,samfundsminister,
Q3893038,1923-04-19,Regeringen Branting II,socialminister,1921-10-13
Q3893038,,Regeringen Branting II,socialminister,
Q4098206,1982-12-31,Regeringen Palme II,handelsminister,1982-10-08
Q4098206,1982-12-31,Regeringen Palme II,handelsminister,
Q4098206,1985-10-17,Regeringen Palme II,biståndsminister,
Q4098206,1985-10-17,Regeringen Palme II,utrikesminister,1982-10-08
Q4098206,1985-10-17,Regeringen Palme II,utrikesminister,
Q4098206,1989-01-29,Regeringen Carlsson I,utbildningsminister,1985-10-17
Q4098206,1989-01-29,Regeringen Carlsson I,utbildningsminister,
Q4098206,1989-01-29,Regeringen Palme II,utbildningsminister,1985-10-17
Q4098206,,Regeringen Palme II,utbildningsminister,1985-10-16
Q4126210,1996-02-05,Regeringen Carlsson III,näringsminister,1994-10-07
Q4126210,1996-02-05,Regeringen Carlsson III,näringsminister,
Q429001,2014-10-03,Regeringen Reinfeldt,EU-minister,2010-02-02
Q429001,2014-10-03,Regeringen Reinfeldt,demokratiminister,2010-10-05
Q429001,2014-10-03,Regeringen Reinfeldt,konsumentminister,2010-10-05
Q429001,,Regeringen Reinfeldt,EU-minister,2010-02-02
Q429001,,Regeringen Reinfeldt,demokratiminister,2010-10-05
Q4352320,1982-10-08,Regeringen Fälldin III,jordbruksminister,1982-10-04
Q4352320,1982-10-08,Regeringen Fälldin III,kommunikationsminister,1981-05-22
Q4352320,,Regeringen Fälldin III,infrastrukturminister,
Q4352320,,Regeringen Fälldin III,landsbygdsminister,1982-10-04
Q4353489,1943-08-30,Regeringen Hansson II,justitieminister,1936-09-28
Q4353489,1943-08-30,Regeringen Hansson III,justitieminister,1936-09-28
Q4353489,1943-08-30,Regeringen Hansson III,justitieminister,
Q4353489,,Regeringen Hansson II,justitieminister,
Q4356302,1990-02-27,Regeringen Carlsson I,energiminister,1982-10-08
Q4356302,1990-02-27,Regeringen Palme II,energiminister,1982-10-08
Q4356302,1991-10-04,Regeringen Carlsson I,miljöminister,1986-03-12
Q4356302,1991-10-04,Regeringen Carlsson II,miljöminister,1986-03-12
Q4356302,,Regeringen Carlsson I,energiminister,
Q4356302,,Regeringen Carlsson I,miljöminister,
Q4356302,,Regeringen Carlsson II,miljöminister,
Q4356302,,Regeringen Palme II,energiminister,
Q439393,2014-10-03,Regeringen Reinfeldt,näringsminister,2011-09-23
Q439393,,Regeringen Reinfeldt,näringsminister,2011-09-29
Q445997,2010-10-05,Regeringen Reinfeldt,minister för nordiskt samarbete,2006-10-06
Q445997,2010-10-05,Regeringen Reinfeldt,socialförsäkringsminister,2006-10-06
Q445997,2010-10-05,Regeringen Reinfeldt,socialförsäkringsminister,
Q447542,2010-10-05,Regeringen Reinfeldt,folkhälsominister,2006-10-06
Q447542,2014-10-03,Regeringen Reinfeldt,Q28184407,2010-10-05
Q447653,2006-10-16,Regeringen Reinfeldt,idrottsminister,2006-10-06
Q447653,2006-10-16,Regeringen Reinfeldt,idrottsminister,
Q447653,2006-10-16,Regeringen Reinfeldt,kulturminister,2006-10-06
Q447653,2006-10-16,Regeringen Reinfeldt,kulturminister,
Q447653,2006-10-16,Regeringen Reinfeldt,samfundsminister,2006-10-06
Q447653,2006-10-16,Regeringen Reinfeldt,samfundsminister,
Q455820,1994-10-07,Regeringen Carl Bildt,utrikesminister,1991-10-04
Q455820,,Regeringen Carl Bildt,utrikesminister,
Q4563096,2021-06-30,Regeringen Löfven II,landsbygdsminister,2019-01-21
Q4563096,,Regeringen Löfven II,landsbygdsminister,
Q4570928,1926-06-07,Regeringen Branting III,socialminister,1924-10-18
Q4570928,1938-12-16,Regeringen Hansson II,socialminister,1936-09-28
Q4570928,1938-12-16,Regeringen Hansson II,socialminister,
Q4570928,1939-12-13,Regeringen Hansson II,handelsminister,1938-12-16
Q4570928,1951-10-01,Regeringen Erlander I,socialminister,1939-12-13
Q4570928,1951-10-01,Regeringen Hansson III,socialminister,1939-12-13
Q4570928,1951-10-01,Regeringen Hansson IV,socialminister,1939-12-13
Q4570928,,Regeringen Branting III,socialminister,
Q4570928,,Regeringen Erlander I,socialminister,
Q4570928,,Regeringen Hansson II,handelsminister,1938-12-16
Q4570928,,Regeringen Hansson III,socialminister,
Q4570928,,Regeringen Hansson IV,socialminister,
Q457877,2014-10-03,Regeringen Reinfeldt,handelsminister,2007-09-12
Q457877,2014-10-03,Regeringen Reinfeldt,minister för nordiskt samarbete,2010-10-05
Q457877,,Regeringen Reinfeldt,handelsminister,2007-09-12
Q458162,2013-09-17,Regeringen Reinfeldt,biståndsminister,2006-10-06
Q458162,2013-09-17,Regeringen Reinfeldt,biståndsminister,
Q4588714,2014-10-03,Regeringen Reinfeldt,integrationsminister,2010-10-05
Q4588714,,Regeringen Reinfeldt,integrationsminister,2010-10-05
Q459226,1986-10-10,Regeringen Carlsson I,invandrarminister,1982-10-08
Q459226,1986-10-10,Regeringen Carlsson I,invandrarminister,
Q459226,1986-10-10,Regeringen Carlsson I,jämställdhetsminister,1982-10-08
Q459226,1986-10-10,Regeringen Carlsson I,jämställdhetsminister,
Q459226,1986-10-10,Regeringen Palme II,invandrarminister,1982-10-08
Q459226,1986-10-10,Regeringen Palme II,jämställdhetsminister,1982-10-08
Q459226,1991-10-04,Regeringen Carlsson I,utrikeshandelsminister,1986-10-10
Q459226,1991-10-04,Regeringen Carlsson II,utrikeshandelsminister,1986-10-10
Q459226,,Regeringen Carlsson I,utrikeshandelsminister,1986-10-10
Q459226,,Regeringen Carlsson II,utrikeshandelsminister,
Q459226,,Regeringen Palme II,invandrarminister,
Q459226,,Regeringen Palme II,jämställdhetsminister,
Q460919,1985-10-16,Regeringen Palme II,utbildningsminister,1982-10-08
Q460919,1985-10-16,Regeringen Palme II,utbildningsminister,
Q460919,1990-02-27,Regeringen Carlsson I,Statsministerns ställföretädare,1990-02-16
Q460919,1991-10-04,Regeringen Carlsson I,biståndsminister,1985-10-17
Q460919,1991-10-04,Regeringen Carlsson II,biståndsminister,1985-10-17
Q460919,1991-10-04,Regeringen Palme II,biståndsminister,1985-10-17
Q460919,1998-10-07,Regeringen Carlsson III,utrikesminister,1994-10-07
Q460919,1998-10-07,Regeringen Persson,utrikesminister,1994-10-07
Q460919,1998-10-07,Regeringen Persson,utrikesminister,
Q460919,2000-10-16,Regeringen Persson,justitieminister,2000-09-21
Q460919,2002-10-21,Regeringen Persson,Statsministerns ställföretädare,1995-11-17
Q460919,2002-10-21,Regeringen Persson,försvarsminister,2002-09-30
Q460919,,Regeringen Carlsson I,biståndsminister,
Q460919,,Regeringen Carlsson II,biståndsminister,
Q460919,,Regeringen Carlsson III,utrikesminister,
Q460919,,Regeringen Palme I,skolminister,1974-01-04
Q460919,,Regeringen Palme II,biståndsminister,1985-10-17
Q4609816,2019-01-21,Regeringen Löfven I,landsbygdsminister,2014-10-03
Q4609816,,Regeringen Löfven I,landsbygdsminister,
Q468538,1978-10-18,Regeringen Fälldin I,utrikesminister,1976-10-08
Q468538,1982-10-08,Regeringen Fälldin II,socialminister,1979-10-12
Q468538,1982-10-08,Regeringen Fälldin III,socialminister,1979-10-12
Q468538,,Regeringen Fälldin I,utrikesminister,
Q468538,,Regeringen Fälldin II,socialminister,
Q468538,,Regeringen Fälldin III,socialminister,
Q470630,2019-01-21,Regeringen Löfven I,bostadsminister,2016-05-25
Q470630,2019-01-21,Regeringen Löfven I,digitaliseringsminister,2016-05-25
Q470630,2020-12-17,Regeringen Löfven II,biståndsminister,2019-01-21
Q470630,,Regeringen Löfven I,bostadsminister,2016-05-25
Q470630,,Regeringen Löfven I,digitaliseringsminister,2016-05-25
Q470630,,Regeringen Löfven II,biståndsminister,
Q4710223,1938-12-16,Regeringen Hansson II,infrastrukturminister,
Q4710223,1938-12-16,Regeringen Hansson II,kommunikationsminister,1936-09-28
Q4710223,1939-12-13,Regeringen Hansson II,socialminister,1938-12-16
Q4710223,,Regeringen Hansson II,socialminister,1938-12-16
Q4723287,1920-03-10,Regeringen Edén,landsbygdsminister,1917-10-19
Q4723287,,Regeringen Edén,landsbygdsminister,
Q4725739,2019-01-21,Regeringen Löfven I,demokratiminister,2014-10-03
Q4725739,2019-01-21,Regeringen Löfven I,kulturminister,2014-10-03
Q4725739,2019-01-21,Regeringen Löfven I,samfundsminister,2014-10-03
Q4725739,,Regeringen Löfven I,demokratiminister,
Q4725739,,Regeringen Löfven I,kulturminister,
Q4725739,,Regeringen Löfven I,samfundsminister,
Q4730772,1991-10-04,Regeringen Carlsson II,finansminister,1990-02-27
Q4730772,,Regeringen Carlsson II,finansminister,
Q4731015,1951-10-01,Regeringen Erlander I,försvarsminister,1945-07-31
Q4731015,1951-10-01,Regeringen Hansson IV,försvarsminister,1945-07-31
Q4731015,,Regeringen Erlander I,försvarsminister,
Q4731015,,Regeringen Hansson IV,försvarsminister,
Q4753755,1978-10-18,Regeringen Fälldin I,jordbruksminister,1976-10-08
Q4753755,1982-10-04,Regeringen Fälldin II,jordbruksminister,1979-10-12
Q4753755,1982-10-04,Regeringen Fälldin III,jordbruksminister,1979-10-12
Q4753755,1982-10-04,Regeringen Fälldin III,landsbygdsminister,
Q4753755,,Regeringen Fälldin I,landsbygdsminister,
Q4753755,,Regeringen Fälldin II,försvarsminister,1981-05-05
Q4753755,,Regeringen Fälldin II,landsbygdsminister,
Q4787806,2019-09-30,Regeringen Löfven I,civilminister,2014-10-03
Q4787806,2019-09-30,Regeringen Löfven II,civilminister,2014-10-03
Q4787806,2019-10-01,Regeringen Löfven II,civilminister,
Q4787806,,Regeringen Andersson,socialförsäkringsminister,2019-10-01
Q4787806,,Regeringen Andersson,socialförsäkringsminister,
Q4787806,,Regeringen Löfven I,civilminister,
Q4787806,,Regeringen Löfven II,socialförsäkringsminister,2019-10-01
Q4787806,,Regeringen Löfven III,socialförsäkringsminister,2019-10-01
Q4787806,,Regeringen Löfven III,socialförsäkringsminister,
Q4822657,2016-04-18,Regeringen Löfven I,bostadsminister,2014-10-03
Q4822657,2016-04-18,Regeringen Löfven I,bostadsminister,
Q4822657,2016-04-18,Regeringen Löfven I,digitaliseringsminister,2014-10-03
Q4822657,2016-04-18,Regeringen Löfven I,digitaliseringsminister,
Q4891887,2004-10-01,Regeringen Persson,biträdande socialminister,2002-10-21
Q4891887,2006-10-06,Regeringen Persson,minister för nordiskt samarbete,2002-10-21
Q4891887,2006-10-06,Regeringen Persson,socialminister,2004-10-01
Q4891887,,Regeringen Persson,minister för nordiskt samarbete,2002-10-21
Q4891887,,Regeringen Persson,socialminister,2004-10-01
Q4894168,1920-07-01,Regeringen Branting I,sjöförsvarsminister,1920-03-10
Q4894168,1920-07-01,Regeringen Branting I,sjöförsvarsminister,
Q4894168,1920-10-27,Regeringen Branting I,socialminister,1920-07-01
Q4894168,,Regeringen Branting I,socialminister,1920-07-01
Q490785,1994-10-07,Regeringen Carl Bildt,försvarsminister,1991-10-04
Q490785,,Regeringen Carl Bildt,försvarsminister,
Q4916267,1982-10-08,Regeringen Fälldin I,bostadsminister,1978-10-18
Q4916267,1982-10-08,Regeringen Ullsten,bostadsminister,1978-10-18
Q4916267,1991-11-30,Regeringen Carl Bildt,bostadsminister,
Q4916267,1991-12-31,Regeringen Carl Bildt,bostadsminister,1991-10-04
Q4916267,1993-01-01,Regeringen Carl Bildt,jämställdhetsminister,1991-12-01
Q4916267,1994-10-07,Regeringen Carl Bildt,invandrarminister,1991-10-04
Q4916267,1994-10-07,Regeringen Carl Bildt,kulturminister,1991-10-04
Q4916267,,Regeringen Carl Bildt,invandrarminister,1991-12-01
Q4916267,,Regeringen Carl Bildt,kulturminister,1991-12-01
Q4916267,,Regeringen Fälldin I,Biträdande bostadsminister,
Q4916267,,Regeringen Fälldin I,konsultativt statsråd,
Q4916267,,Regeringen Fälldin II,bostadsminister,
Q4916267,,Regeringen Fälldin III,bostadsminister,
Q4916267,,Regeringen Ullsten,bostadsminister,
Q4931118,1994-10-07,Regeringen Carl Bildt,sjukvårdsminister,1991-10-04
Q4931118,1994-10-07,Regeringen Carl Bildt,socialförsäkringsminister,1991-10-04
Q4931118,,Regeringen Carl Bildt,sjukvårdsminister,
Q4931118,,Regeringen Carl Bildt,socialförsäkringsminister,
Q4934607,1982-10-08,Regeringen Fälldin III,sjukvårdsminister,1981-05-22
Q4934607,,Regeringen Fälldin III,sjukvårdsminister,
Q4935873,2021-11-30,Regeringen Löfven I,finansminister,2014-10-03
Q4935873,2021-11-30,Regeringen Löfven II,finansminister,2014-10-03
Q4935873,2021-11-30,Regeringen Löfven III,finansminister,2014-10-03
Q4935873,,Regeringen Andersson,statsminister,
Q4935873,,Regeringen Löfven I,finansminister,
Q4935873,,Regeringen Löfven II,finansminister,
Q4935873,,Regeringen Löfven III,finansminister,
Q4944305,1994-10-07,Regeringen Carl Bildt,civilminister,1991-10-21
Q4944305,1994-10-07,Regeringen Carl Bildt,konsumentminister,1991-10-04
Q4944305,1994-10-07,Regeringen Carl Bildt,samfundsminister,1991-10-04
Q4944305,1994-10-07,Regeringen Carl Bildt,ungdomsminister,1991-10-04
Q4944305,,Regeringen Carl Bildt,civilminister,
Q4944305,,Regeringen Carl Bildt,samfundsminister,
Q4944305,,Regeringen Carl Bildt,ungdomsminister,
Q4946204,2019-01-21,Regeringen Löfven I,ungdomsminister,2016-09-13
Q4946204,,Regeringen Andersson,utbildningsminister,2019-01-21
Q4946204,,Regeringen Andersson,utbildningsminister,
Q4946204,,Regeringen Löfven I,skolminister,2016-09-13
Q4946204,,Regeringen Löfven I,ungdomsminister,2016-09-13
Q4946204,,Regeringen Löfven II,utbildningsminister,2019-01-21
Q4946204,,Regeringen Löfven II,utbildningsminister,
Q4946204,,Regeringen Löfven III,utbildningsminister,2019-01-21
Q4946204,,Regeringen Löfven III,utbildningsminister,
Q4949040,2019-01-21,Regeringen Löfven I,migrationsminister,2017-07-27
Q4949040,,Regeringen Löfven I,migrationsminister,2017-07-27
Q4953085,1996-03-22,Regeringen Carlsson III,socialförsäkringsminister,1994-10-07
Q4953085,,Regeringen Carlsson III,sjukvårdsminister,
Q4953463,2016-09-13,Regeringen Löfven I,skolminister,2016-08-15
Q4953463,2016-09-13,Regeringen Löfven I,ungdomsminister,2016-08-15
Q4953463,2019-01-21,Regeringen Löfven I,högskoleminister,2014-10-03
Q4953463,,Regeringen Löfven I,högskoleminister,
Q4954452,1981-05-05,Regeringen Fälldin II,sjukvårdsminister,1979-10-12
Q4954452,,Regeringen Fälldin II,sjukvårdsminister,
Q4956893,2017-07-27,Regeringen Löfven I,infrastrukturminister,2014-10-03
Q4956893,2017-07-27,Regeringen Löfven I,infrastrukturminister,
Q4959140,1998-11-16,Regeringen Persson,socialminister,1998-10-26
Q4959140,1999-09-14,Regeringen Persson,socialförsäkringsminister,1996-03-22
Q4959140,1999-09-14,Regeringen Persson,socialförsäkringsminister,
Q4959140,2001-11-16,Regeringen Persson,biståndsminister,1999-09-14
Q4959140,2001-11-16,Regeringen Persson,migrationsminister,1999-09-14
Q4959336,1948-10-28,Regeringen Erlander I,konsultativt statsråd,1947-04-11
Q4959336,1949-12-31,Regeringen Erlander I,folkhushållningsminister,1948-10-29
Q4961261,1994-10-07,Regeringen Carl Bildt,biträdande justitieminister,1991-10-04
Q4961261,,Regeringen Carl Bildt,biträdande justitieminister,
Q4961658,2002-10-15,Regeringen Persson,demokratiminister,1998-10-07
Q4961658,2002-10-15,Regeringen Persson,konsumentminister,1998-10-07
Q4961658,2002-10-15,Regeringen Persson,ungdomsminister,2000-10-16
Q4962326,1979-10-12,Regeringen Ullsten,sjukvårdsminister,1978-10-18
Q4962326,,Regeringen Ullsten,sjukvårdsminister,
Q4964703,1991-10-04,Regeringen Carlsson I,invandrarminister,1989-01-29
Q4964703,1991-10-04,Regeringen Carlsson I,jämställdhetsminister,1989-01-29
Q4964703,1991-10-04,Regeringen Carlsson II,invandrarminister,1989-01-29
Q4964703,1991-10-04,Regeringen Carlsson II,jämställdhetsminister,1989-01-29
Q4964703,,Regeringen Carlsson I,invandrarminister,1989-01-29
Q4964703,,Regeringen Carlsson I,jämställdhetsminister,1989-01-29
Q4964703,,Regeringen Carlsson II,invandrarminister,
Q4964703,,Regeringen Carlsson II,jämställdhetsminister,
Q496604,2011-09-29,Regeringen Reinfeldt,miljöminister,2006-10-06
Q496604,2011-09-29,Regeringen Reinfeldt,miljöminister,
Q4967115,1998-10-07,Regeringen Persson,arbetsrättsminister,1996-03-22
Q4967115,1998-10-07,Regeringen Persson,arbetsrättsminister,
Q4967115,1998-10-07,Regeringen Persson,jämställdhetsminister,1996-03-22
Q4967115,1998-10-07,Regeringen Persson,jämställdhetsminister,
Q4967115,2000-10-21,Regeringen Persson,idrottsminister,1998-10-07
Q4967115,2000-10-21,Regeringen Persson,integrationsminister,1998-10-07
Q4967115,2000-10-21,Regeringen Persson,ungdomsminister,1998-10-07
Q4967115,2006-10-06,Regeringen Persson,infrastrukturminister,2002-10-16
Q4967115,,Regeringen Persson,infrastrukturminister,2000-10-21
Q4967237,2021-11-30,Regeringen Löfven II,civilminister,2019-10-01
Q4967237,2021-11-30,Regeringen Löfven III,civilminister,2019-10-01
Q4967237,,Regeringen Löfven II,civilminister,2019-10-01
Q4967237,,Regeringen Löfven III,civilminister,
Q4967758,1978-10-18,Regeringen Fälldin I,skolminister,1976-10-08
Q4967758,1981-05-05,Regeringen Fälldin II,skolminister,1979-10-12
Q4967758,,Regeringen Fälldin I,skolminister,
Q4967758,,Regeringen Fälldin II,skolminister,
Q4970111,,Regeringen Andersson,arbetsmarknadsminister,2019-09-10
Q4970111,,Regeringen Andersson,arbetsmarknadsminister,
Q4970111,,Regeringen Löfven II,arbetsmarknadsminister,2019-09-10
Q4970111,,Regeringen Löfven III,arbetsmarknadsminister,2019-09-10
Q4970111,,Regeringen Löfven III,arbetsmarknadsminister,
Q4970543,1951-10-01,Regeringen Erlander I,ecklesiastikminister,1951-03-17
Q4970543,,Regeringen Erlander I,ecklesiastikminister,1951-03-17
Q4970788,1973-11-03,Regeringen Palme I,invandrarminister,1967-01-09
Q4970788,1973-11-03,Regeringen Palme I,invandrarminister,
Q4970788,1973-11-03,Regeringen Palme I,ungdomsminister,1969-10-14
Q4970788,1973-11-03,Regeringen Palme I,ungdomsminister,
Q4971112,1978-10-18,Regeringen Fälldin I,bostadsminister,1976-10-08
Q4971112,,Regeringen Fälldin I,bostadsminister,
Q4972535,2016-05-25,Regeringen Löfven I,minister för nordiskt samarbete,2014-10-03
Q4972535,2016-05-25,Regeringen Löfven I,minister för nordiskt samarbete,
Q4975172,1979-10-12,Regeringen Ullsten,skolminister,1978-10-18
Q4975172,,Regeringen Ullsten,skolminister,
Q4978577,1976-10-08,Regeringen Palme I,biståndsminister,1973-11-03
Q4978577,1985-09-30,Regeringen Palme II,sjukvårdsminister,
Q4978577,1985-10-16,Regeringen Palme II,sjukvårdsminister,1982-10-08
Q4978577,1989-01-29,Regeringen Carlsson I,socialminister,1985-10-16
Q4978577,1989-01-29,Regeringen Carlsson I,socialminister,
Q4978577,1989-01-29,Regeringen Palme II,socialminister,1985-10-16
Q4978577,,Regeringen Palme I,biståndsminister,1973-11-03
Q4978577,,Regeringen Palme II,socialminister,1985-10-16
Q4979119,2019-01-21,Regeringen Löfven I,miljöminister,2016-05-25
Q4979119,,Regeringen Löfven I,miljöminister,2016-05-25
Q4980750,2017-07-27,Regeringen Löfven I,socialförsäkringsminister,
Q4980750,2019-01-21,Regeringen Löfven I,socialminister,2017-07-27
Q4980750,2019-10-01,Regeringen Löfven I,socialförsäkringsminister,2014-10-03
Q4980750,2019-10-01,Regeringen Löfven II,socialförsäkringsminister,2014-10-03
Q4980750,2019-10-01,Regeringen Löfven II,socialförsäkringsminister,
Q4980750,,Regeringen Andersson,miljöminister,
Q4980750,,Regeringen Löfven I,socialminister,2017-07-27
Q4981393,2014-10-03,Regeringen Reinfeldt,arbetsmarknadsminister,2013-09-17
Q4981393,,Regeringen Reinfeldt,arbetsmarknadsminister,2013-09-17
Q4982419,1989-01-29,Regeringen Carlsson I,jämställdhetsminister,1987-10-19
Q4982419,1990-01-11,Regeringen Carlsson I,arbetsmarknadsminister,1987-10-19
Q4982419,1991-10-04,Regeringen Carlsson I,socialminister,1990-01-11
Q4982419,1991-10-04,Regeringen Carlsson II,socialminister,1990-01-11
Q4982419,1996-03-22,Regeringen Carlsson III,socialminister,1994-10-07
Q4982419,2002-10-10,Regeringen Persson,socialförsäkringsminister,1999-09-14
Q4982419,,Regeringen Carlsson I,socialminister,1990-01-11
Q4982419,,Regeringen Carlsson II,socialminister,
Q4982419,,Regeringen Carlsson III,socialminister,
Q4982419,,Regeringen Persson,socialförsäkringsminister,1999-09-14
Q4982742,1994-06-16,Regeringen Carl Bildt,planminister,1991-10-04
Q4982742,1994-06-16,Regeringen Carl Bildt,planminister,
Q4982742,1994-10-02,Regeringen Carl Bildt,miljöminister,1994-06-16
Q4982742,1994-10-03,Regeringen Carl Bildt,miljöminister,1994-06-16
Q4982841,1982-10-08,Regeringen Fälldin III,skolminister,1981-05-22
Q4982841,1982-10-08,Regeringen Fälldin III,ungdomsminister,1981-05-22
Q4982841,,Regeringen Fälldin III,skolminister,
Q4982841,,Regeringen Fälldin III,ungdomsminister,
Q4984124,1998-10-06,Regeringen Persson,infrastrukturminister,
Q4984124,1998-10-07,Regeringen Carlsson III,kommunikationsminister,1994-10-07
Q4984124,1998-10-07,Regeringen Persson,kommunikationsminister,1994-10-07
Q4984124,,Regeringen Carlsson III,infrastrukturminister,
Q4987638,1979-10-12,Regeringen Ullsten,kommunikationsminister,1978-10-18
Q4987638,,Regeringen Ullsten,infrastrukturminister,
Q4990079,1979-10-12,Regeringen Ullsten,löneminister,1978-10-18
Q4990079,,Regeringen Ullsten,löneminister,
Q4990642,1979-10-12,Regeringen Ullsten,invandrarminister,1978-10-18
Q4990642,1979-10-12,Regeringen Ullsten,jämställdhetsminister,1978-10-18
Q4990642,,Regeringen Ullsten,invandrarminister,
Q4990642,,Regeringen Ullsten,jämställdhetsminister,
Q4990768,2002-01-16,Regeringen Persson,skolminister,1998-10-07
Q4991027,1998-10-07,Regeringen Persson,jordbruksminister,1996-03-22
